0.0 0.0 
0.1609638 0.0 
0.3219275 3.535965151460443e-08 
0.4828913 -7.071930302920886e-08 
0.6438551 1.4143860581306083e-07 
0.8048189 -1.4143860581306083e-07 
0.9657826 0.0 
1.126746 0.0 
1.28771 2.475175602341957e-07 
1.448674 9.900702389739277e-07 
1.609638 0.03389116508745822 
1.770602 0.092882732325201 
1.931565 -9.814274784674601e-16 
2.092529 9.814274784674601e-16 
2.253493 0.0 
2.414457 -9.814274784674601e-16 
2.57542 9.814274784674601e-16 
2.736384 -3.535965141155454e-06 
2.897348 3.5359651401740266e-06 
3.058312 9.814274784674601e-16 
3.219275 -9.814274784674601e-16 
3.380239 0.1466506182600651 
3.541203 0.12759530211492404 
3.702167 0.0 
3.863131 0.0 
4.024095 0.0 
4.185058 0.0 
4.346022 0.0 
4.506986 3.535965141155454e-06 
4.66795 -3.535965139192599e-06 
4.828913 -1.9628549569349202e-15 
4.989877 0.0 
5.150841 0.08113979209176037 
5.311805 0.020013562698366717 
5.472768 -3.9257099138698405e-15 
5.633732 3.535965143118309e-06 
5.794696 3.9257099138698405e-15 
5.95566 -3.535965147044019e-06 
6.116623 3.9257099138698405e-15 
6.277587 3.535965139192599e-06 
6.438551 0.0 
6.599515 -3.535965139192599e-06 
6.760478 -0.014950060616377358 
6.921442 -0.20033010506640128 
7.082406 3.535965139192599e-06 
7.24337 3.9257099138698405e-15 
7.404334 -3.535965143118309e-06 
7.565297 3.535965139192599e-06 
7.726261 -3.535965139192599e-06 
7.887225 3.535965143118309e-06 
8.048189 -3.535965143118309e-06 
8.209152 3.535965139192599e-06 
8.370116 3.9257099138698405e-15 
8.53108 0.059984112652833814 
8.692043 0.11811537957176105 
8.853007 0.0 
9.013971 -3.535965143118309e-06 
9.174935 0.0 
9.335899 0.0 
9.496862 -7.851419827739681e-15 
9.657826 7.851419827739681e-15 
9.81879 0.0 
9.979753 0.0 
10.14072 3.535965140762883e-05 
10.30168 -0.27576992135078787 
10.46265 -0.18058173975360747 
10.62361 -7.851419827739681e-15 
10.78457 7.851419827739681e-15 
10.94554 -3.535965141548025e-05 
11.1065 3.535965140762883e-05 
11.26746 7.851419827739681e-15 
11.42843 -7.851419827739681e-15 
11.58939 7.851419827739681e-15 
11.75036 -3.535965141548025e-05 
11.91132 3.535965140762883e-05 
12.07228 -0.32541487193117363 
12.23325 -0.04794768731268611 
12.39421 -7.851419827739681e-15 
12.55517 -3.535965140762883e-05 
12.71614 3.535965141548025e-05 
12.8771 -7.851419827739681e-15 
13.03807 -3.535965140762883e-05 
13.19903 3.535965140762883e-05 
13.35999 7.851419827739681e-15 
13.52096 -3.535965141548025e-05 
13.68192 0.20183289025135112 
13.84288 1.2506355107393092 
14.00385 0.0 
14.16481 -7.851419827739681e-15 
14.32578 -3.535965139977741e-05 
14.48674 3.535965140762883e-05 
14.6477 0.0 
14.80867 0.0 
14.96963 0.0 
15.13059 0.0 
15.29156 -7.851419827739681e-15 
15.45252 0.6683681309619915 
15.61349 0.9768457298675213 
15.77445 -7.07193028309605e-05 
15.93541 7.07193028309605e-05 
16.09638 -3.535965143118309e-05 
16.25734 -3.535965139977741e-05 
16.4183 7.071930281525766e-05 
16.57927 -7.071930281525766e-05 
16.74023 3.535965141548025e-05 
16.9012 3.535965139977741e-05 
17.06216 -7.071930281525766e-05 
17.22312 0.9557006583240004 
17.38409 0.4629992755696027 
17.54505 -7.07193028309605e-05 
17.70601 7.071930281525766e-05 
17.86698 -7.071930281525766e-05 
18.02794 0.0 
18.18891 7.071930281525766e-05 
18.34987 -7.071930281525766e-05 
18.51083 3.535965141548025e-05 
18.6718 -1.5702839655479362e-14 
18.83276 -3.535965138407457e-05 
18.99372 0.5676992033961733 
19.15469 0.035571809319011036 
19.31565 0.0 
19.47662 3.535965141548025e-05 
19.63758 -7.07193028309605e-05 
19.79854 3.535965141548025e-05 
19.95951 3.535965141548025e-05 
20.12047 -3.535965141548025e-05 
20.28144 3.535965141548025e-05 
20.4424 -3.535965141548025e-05 
20.60336 0.18128893278182287 
20.76433 0.6886999305230505 
20.92529 -7.07193028309605e-05 
21.08625 7.07193028309605e-05 
21.24722 -3.535965141548025e-05 
21.40818 -3.535965141548025e-05 
21.56915 7.07193028309605e-05 
21.73011 -7.071930279955482e-05 
21.89107 -3.1405679310958724e-14 
22.05204 7.07193028309605e-05 
22.213 -7.07193028309605e-05 
22.37396 0.4759762676372624 
22.53493 0.5245250690239018 
22.69589 -0.00010607895421503507 
22.85686 7.07193028309605e-05 
23.01782 -3.535965150969729e-05 
23.17878 -3.535965132126321e-05 
23.33975 0.00010607895415222371 
23.50071 -0.00014143860559910965 
23.66167 0.000141438605661921 
23.82264 -7.07193028309605e-05 
23.9836 -3.535965144688593e-05 
24.14457 0.08641898804737395 
24.30553 0.02973746683630475 
24.46649 0.00017679825698318423 
24.62746 -0.00021215790843007014 
24.78842 0.0 
24.94938 0.0 
25.11035 0.00035359651409199117 
25.27131 -0.00035359651409199117 
25.43228 0.0 
25.59324 0.0 
25.7542 0.05940421436971572 
25.91517 5.615466240507465 
26.07613 -0.0007071930281839823 
26.23709 0.0007071930281839823 
26.39806 -0.0007071930281839823 
26.55902 0.00035359651409199117 
26.71999 0.0 
26.88095 0.0 
27.04191 6.281135862191745e-14 
27.20288 -6.281135862191745e-14 
27.36384 0.0 
27.52481 1.2368806063405795 
27.68577 3.2145459097321454 
27.84673 -0.0003535965142176139 
28.0077 1.256227172438349e-13 
28.16866 -1.256227172438349e-13 
28.32962 0.0 
28.49059 0.0003535965142176139 
28.65155 -0.0003535965142176139 
28.81252 0.0003535965142176139 
28.97348 -0.0003535965142176139 
29.13444 1.256227172438349e-13 
29.29541 0.7948849637088199 
29.45637 0.6626398674333903 
29.61733 0.0003535965142176139 
29.7783 0.0 
29.93926 0.0 
30.10023 -0.0003535965142176139 
30.26119 0.0003535965142176139 
30.42215 0.0 
30.58312 0.0 
30.74408 0.0 
30.90504 -0.0003535965142176139 
31.06601 0.3709227432966941 
31.22697 0.08486316338521845 
31.38794 0.00035359651409199117 
31.5489 -0.00035359651409199117 
31.70986 0.0 
31.87083 0.00035359651409199117 
32.03179 0.0 
32.19276 -0.00035359651409199117 
32.35372 0.00035359651409199117 
32.51468 0.0 
32.67565 0.025812545529845958 
32.83661 0.3030322125885193 
32.99757 -2.512454344876698e-13 
33.15854 -0.00035359651396636846 
33.3195 0.0003535965142176139 
33.48046 0.0 
33.64143 -0.0003535965142176139 
33.80239 0.00035359651396636846 
33.96336 2.512454344876698e-13 
34.12432 -0.0003535965142176139 
34.28528 0.0003535965142176139 
34.44625 -0.6537999545810905 
34.60721 -1.2291014830299904 
34.76817 0.0007071930279327369 
34.92914 -0.00035359651396636846 
35.0901 0.0003535965142176139 
35.25107 -0.0007071930284352278 
35.41203 0.0007071930284352278 
35.57299 -0.0003535965142176139 
35.73396 -0.0003535965142176139 
35.89492 0.0003535965142176139 
36.05589 0.00035359651396636846 
36.21685 -0.4229014308698499 
36.37781 -0.2641365960366416 
36.53878 0.00035359651396636846 
36.69974 -0.0010607895424015962 
36.8607 0.0007071930284352278 
37.02167 0.00035359651396636846 
37.18263 -0.0007071930281839823 
37.3436 -2.512454344876698e-13 
37.50456 0.0007071930286864732 
37.66552 -0.0007071930286864732 
37.82649 0.0003535965144688593 
37.98745 -2.5154856013458984 
38.14841 -0.33662388142813787 
38.30938 0.0 
38.47034 0.0 
38.63131 0.00035359651396636846 
38.79227 -0.00035359651396636846 
38.95323 -2.512454344876698e-13 
39.1142 0.0003535965144688593 
39.27516 -0.0003535965144688593 
39.43612 2.512454344876698e-13 
39.59709 -0.2885347555101196 
39.75805 -1.6442237905898165 
39.91901 0.00035359651396636846 
40.07998 -0.0003535965142176139 
40.24094 0.0003535965142176139 
40.40191 -0.00035359651396636846 
40.56287 0.00035359651396636846 
40.72383 -0.0003535965142176139 
40.8848 2.512454344876698e-13 
41.04576 0.00035359651396636846 
41.20673 0.0 
41.36769 -3.8131848081122475 
41.52865 -5.334357011794031 
41.68962 2.512454344876698e-13 
41.85058 -0.0003535965142176139 
42.01154 0.0003535965142176139 
42.17251 -2.512454344876698e-13 
42.33347 2.512454344876698e-13 
42.49444 -0.0003535965142176139 
42.6554 0.0003535965142176139 
42.81636 0.0 
42.97733 -2.512454344876698e-13 
43.13829 -1.3655897374747752 
43.29926 -0.6301089881357965 
43.46022 0.0 
43.62118 -0.00035359651396636846 
43.78215 0.00035359651396636846 
43.94311 -0.0003535965142176139 
44.10407 0.0003535965142176139 
44.26504 0.0 
